SIMULATION#,CIP,MAINTENANCE Opt,MAINTENANCE No,MOVEMENT S,TRUCK#,T DISTANCE,T TIME,T Hops,A SPEED,Gr DISTANCE,Gr TIME,Gr Hops,Gr SPEED,Or DISTANCE,Or TIME,Or Hops,Or SPEED,Red DISTANCE,Red TIME,Red Hops,Red SPEED,COST of Maintenance
1,600,1,1,S,0,27292.5,886,26,30.8,12000,200,9,60,10005,333.5,11,30,5287.5,352.5,6,15,3000
1,600,1,2,S,1,31815,887.5,23,35.85,18000,300,12,60,10005,333.5,8,30,3810,254,3,15,6000
1,600,1,3,S,2,36240,882.5,33,41.07,24000,400,20,60,10005,333.5,10,30,2235,149,3,15,9000
2,600,2,1,A,0,27885,892,14,31.26,6000,100,2,60,20010,667,12,30,1875,125,0,15,2000
2,600,2,2,A,1,29805,893.5,11,33.36,6000,100,3,60,23805,793.5,8,30,0,0,0,15,4000
2,600,2,3,A,2,29730,891,16,33.37,6000,100,4,60,23730,791,12,30,0,0,0,15,4000
3,600,3,1,A,0,32385,892,14,36.31,12000,200,5,60,20010,667,9,30,375,25,0,15,5000
3,600,3,2,A,1,33480,891.5,15,37.55,13470,224.5,6,60,20010,667,9,30,0,0,0,15,10000
3,600,3,3,A,2,33450,891,16,37.54,13440,224,5,60,20010,667,11,30,0,0,0,15,10000
4,600,3,1,N,0,32205,880,38,36.6,12000,200,15,60,20010,667,23,30,195,13,0,15,5000
4,600,3,2,N,1,32730,879,40,37.24,12720,212,14,60,20010,667,26,30,0,0,0,15,10000
4,600,3,3,N,2,32700,878.5,41,37.22,12690,211.5,17,60,20010,667,24,30,0,0,0,15,10000
5,600,1,3,E,0,36255,883.5,31,41.04,24000,400,21,60,10005,333.5,9,30,2250,150,1,15,9000
5,600,2,2,E,1,29565,885.5,27,33.39,6000,100,6,60,23565,785.5,21,30,0,0,0,15,4000
5,600,3,1,E,2,32295,886,26,36.45,12000,200,10,60,20010,667,16,30,285,19,0,15,5000
